OrderID,CustomerID,ProductID,Product,Category,Region,OrderDate,Quantity,Price,Discount,PaymentMethod,Revenue
10974,1037,269,Tablet,Accessories,North,2024-03-30,3,620.8927959969044,0.259086900275986,Card,1380.0828182351288
10975,1114,255,Phone,Electronics,South,2024-01-01,1,379.76150664911745,0.11145587257307198,Cash,337.43485655587557
10976,1014,300,Laptop,Accessories,North,2023-10-17,2,298.42058945884366,0.06266666781445293,UPI,559.4391310204661
10977,1191,385,Laptop,Accessories,West,2024-02-07,4,1018.0224846956909,0.2325438233185784,Cash,3125.1505755211037
10978,1118,331,Monitor,Electronics,South,2023-02-27,3,933.6956811245543,0.12992406108063934,Card,2437.1584392581954
10979,1027,310,Phone,Accessories,North,2024-06-04,3,983.1505783317554,0.05761259806770122,Cash,2779.5261576669
10980,1038,324,Phone,Electronics,East,2023-10-31,1,177.60873989160575,0.27132760269514505,UPI,129.4185862791108
10981,1184,331,Laptop,Electronics,South,2023-04-25,1,1345.6251460727335,0.05943125827232621,UPI,1265.6529504787482
10982,1016,219,Phone,Electronics,West,2023-07-29,3,614.43627537312,0.007742150457369323,UPI,1829.037651848147
10983,1085,337,Laptop,Electronics,North,2023-02-10,4,504.385639324019,0.0060839921302259905,UPI,2005.2678442550905
10984,1125,223,Phone,Electronics,South,2023-06-22,1,720.4240985092218,0.1866946069362793,Card,585.9248046106194
10985,1043,353,Phone,Electronics,South,2023-08-22,1,615.595795334061,0.1985025182152591,Cash,493.3984797575246
10986,1024,236,Phone,Electronics,South,2024-08-12,3,1302.1866545517614,0.09331251151709517,UPI,3542.0290420544775
10987,1144,253,Laptop,Electronics,West,2024-09-11,3,1397.4284140369434,0.09600329677411902,Cash,3789.8120378507047
10988,1012,302,Monitor,Accessories,North,2024-02-07,1,490.007163851929,0.10184817451798282,Card,440.10082871287597
10989,1024,348,Phone,Accessories,East,2023-02-08,2,1302.7069208169344,0.20404756402766358,Cash,2073.7854939645213
10990,1067,237,Laptop,Electronics,East,2023-04-29,1,1183.2085378229474,0.017440137308048574,Cash,1162.5732184592598
10991,1137,373,Laptop,Accessories,East,2023-12-01,2,1399.6711248999047,0.2787349058073977,UPI,2019.067851479191
10992,1066,203,Phone,Accessories,North,2023-12-02,3,406.33795266953734,0.06675631325323393,UPI,1137.636987043356
10993,1108,387,Phone,Accessories,East,2024-06-22,2,886.5907676754197,0.29990196157262766,Card,1241.400914674759
10994,1145,256,Monitor,Accessories,West,2024-09-07,4,448.0896478736447,0.05145680813615609,Cash,1700.1295393408514
10995,1110,372,Laptop,Accessories,North,2023-03-15,3,1244.9370112023425,0.23146393719371322,Card,2870.336967093823
10996,1110,219,Laptop,Accessories,South,2023-07-10,1,57.72007632804318,0.06702376347888751,Card,53.85145958424908
10997,1033,216,Tablet,Electronics,West,2023-11-20,1,868.9877861852743,0.024254040492976192,Card,847.911321231235
10998,1110,318,Laptop,Accessories,South,2023-05-27,3,541.844975344281,0.26247999730519467,UPI,1198.8645230282425
10999,1007,270,Monitor,Accessories,East,2023-10-11,3,517.8913752628393,0.25762537775726757,UPI,1153.4082422205586
11000,1167,203,Tablet,Accessories,West,2023-08-01,4,985.1141696041296,0.1210711177348804,Cash,3463.3811839747564
11001,1112,213,Tablet,Accessories,North,2024-09-26,3,1284.652451505291,0.21071884276212804,Cash,3041.855920717696
11002,1082,202,Tablet,Electronics,West,2024-12-18,1,933.333317520323,0.16711977980517514,Cash,777.3548590114931
11003,1041,279,Phone,Electronics,South,2024-01-29,4,1287.1008190377477,0.25588683410212465,UPI,3830.9946611357072
11004,1168,385,Phone,Electronics,North,2023-12-05,1,433.66581222749346,0.09451679079559633,UPI,392.67711137798506
11005,1100,254,Laptop,Electronics,West,2023-01-22,2,803.2776894092226,0.15710171999969555,Card,1354.162765531305
11006,1005,331,Tablet,Accessories,West,2023-04-15,3,703.2779816472603,0.14561171136136514,UPI,1802.617413530508
11007,1179,319,Monitor,Electronics,West,2024-04-10,2,66.88510427948951,0.10617174787705762,Card,119.56759170239368
11008,1025,223,Phone,Electronics,West,2024-04-03,1,857.3776075540732,0.26743651936691165,Card,628.0835244066818
11009,1063,361,Monitor,Electronics,North,2024-03-07,2,1009.2102700119536,0.04976337739876064,UPI,1917.9771169412872
11010,1186,357,Monitor,Electronics,South,2024-12-16,2,908.2758864076516,0.044852591856208844,Card,1735.0747175635458
11011,1183,281,Phone,Accessories,West,2024-09-10,1,1117.6058532359611,0.1730728605968254,Card,924.1786111966576
11012,1058,346,Phone,Electronics,North,2023-08-09,1,878.4423162569618,0.1972482689954826,Cash,705.1710899628938
11013,1108,358,Phone,Accessories,South,2024-01-14,3,146.78786953359753,0.058385776297369546,Card,414.6526374595243
11014,1197,387,Phone,Electronics,West,2023-08-10,2,218.84600992283157,0.11721523267638723,UPI,386.38784789885585
11015,1120,259,Tablet,Accessories,South,2023-09-15,4,914.888137438731,0.2839691528936231,UPI,2620.3525122313195
11016,1032,346,Tablet,Accessories,South,2024-12-13,4,448.71982836177824,0.0739852268072022,Card,1662.084760350173
11017,1180,248,Tablet,Electronics,North,2024-01-02,1,165.48543710041048,0.2005082106352182,Cash,132.30424822122023
11018,1149,262,Tablet,Electronics,South,2023-12-15,1,672.9239780003928,0.22204481810927723,UPI,523.5046957039243
11019,1020,309,Laptop,Electronics,North,2023-08-13,2,853.7677672213002,0.13443860983954786,UPI,1477.9768309405079
11020,1197,349,Tablet,Electronics,West,2024-12-14,1,526.6816831069295,0.2812577960278749,Cash,378.54835370802294
11021,1069,351,Phone,Accessories,South,2023-08-24,4,1094.628868227378,0.22099702056563714,Card,3410.8765988959685
11022,1111,308,Monitor,Accessories,South,2023-07-02,3,983.4673817468048,0.13737737395826935,UPI,2545.083646406442
11023,1003,275,Tablet,Electronics,East,2024-12-12,3,532.5866235829244,0.1708005605328282,Card,1324.8615892280236
11024,1093,229,Laptop,Electronics,West,2024-03-19,2,1144.5651669174129,0.2077840330275302,Card,1813.485600944969
11025,1074,257,Phone,Accessories,West,2024-09-14,3,990.6078116729014,0.17765705412876545,Card,2443.858038162453
11026,1189,316,Monitor,Electronics,East,2023-01-06,1,974.295799140958,0.26360927514782273,Card,717.4623897498413
11027,1061,358,Monitor,Accessories,East,2023-08-24,1,852.4701661412487,0.10706659868412034,UPI,761.1990849728181
11028,1093,299,Tablet,Electronics,North,2023-05-07,1,66.51501872840156,0.08996572201674148,Cash,60.53094704354383
11029,1094,391,Monitor,Accessories,North,2023-04-14,1,1059.9354160414891,0.06415166684857929,UPI,991.9387923505852
11030,1151,218,Tablet,Accessories,South,2024-04-24,2,595.2605971082769,0.01133489041937854,Cash,1177.0267669381615
11031,1054,375,Tablet,Accessories,South,2023-06-04,3,1416.7840797300505,0.0129041893140166,Card,4195.504889244387
11032,1136,372,Phone,Accessories,South,2023-09-14,4,1236.0779180619477,0.26101655793278483,Cash,3653.7644582107814
11033,1130,293,Phone,Accessories,South,2023-08-23,3,902.1569808204027,0.2035179439217722,Card,2155.655540967482
11034,1030,382,Laptop,Electronics,North,2024-05-14,1,415.6638736379407,0.19815972463094583,UPI,333.29603489881407
11035,1039,312,Phone,Accessories,West,2023-10-16,4,345.39022025261653,0.1843928456804658,UPI,1126.810938680135
11036,1035,382,Phone,Electronics,South,2024-05-24,2,543.5580146324462,0.25476574340823144,Cash,810.1561058982174
11037,1151,345,Tablet,Accessories,West,2024-07-05,1,741.0235181910268,0.14408007769968822,Card,634.2567921127674
11038,1005,262,Phone,Accessories,South,2024-12-09,1,479.2949895564733,0.2611232485674901,Card,354.1399248613657
11039,1065,315,Tablet,Electronics,East,2024-07-22,4,796.6477683191,0.10783350785467175,Cash,2842.9697797466224
11040,1074,312,Tablet,Electronics,South,2023-10-25,2,289.78711699411963,0.27801225130172713,Card,418.4454964006949
11041,1003,246,Phone,Electronics,South,2024-09-01,4,1467.683578596975,0.20959709402437202,Card,4640.245462303032
11042,1078,256,Laptop,Electronics,South,2023-05-17,2,206.49060469924112,0.07715314080732817,Card,381.11841199898043
11043,1133,317,Laptop,Accessories,North,2024-01-11,1,1401.3190024988394,0.16922547650658754,UPI,1164.1801265632375
11044,1117,244,Monitor,Electronics,East,2023-03-28,3,1374.6881165339075,0.15990916844647665,UPI,3464.588648837152
11045,1112,360,Monitor,Accessories,South,2024-02-23,1,811.7726986382721,0.04136964651910019,UPI,778.1899490417508
11046,1093,344,Phone,Electronics,South,2023-07-18,3,1101.1198941623222,0.17737287172518423,Card,2717.4332892630605
11047,1178,397,Laptop,Electronics,West,2024-04-07,3,682.2700320602523,0.09443568711508739,UPI,1853.518178353829
11048,1061,203,Tablet,Accessories,East,2024-03-12,2,963.5501374365354,0.015704630042880727,Card,1896.8358780006554
11049,1184,347,Monitor,Accessories,South,2023-11-06,4,543.8351092606222,0.28459684731196944,Card,1556.2454068299546
11050,1193,246,Tablet,Electronics,West,2024-08-18,2,486.68057868889576,0.19244711071928633,Cash,786.040614954055
11051,1078,342,Monitor,Accessories,West,2023-10-08,1,888.4331899457949,0.2630756795612541,Card,654.7080247560322
11052,1135,397,Phone,Accessories,North,2023-11-19,4,772.2880275667715,0.20281680150397594,UPI,2462.620159903458
11053,1025,246,Laptop,Accessories,West,2024-12-02,3,890.3277352674726,0.10709510764203388,UPI,2384.933971866943
11054,1178,277,Monitor,Accessories,South,2023-06-01,3,465.65784286618333,0.15380642169864342,Card,1182.1100289570795
11055,1172,323,Laptop,Accessories,North,2023-10-29,1,582.0888561346432,0.2027240281041531,UPI,464.0854585044894
11056,1043,274,Tablet,Accessories,North,2023-10-05,4,171.6520429119185,0.2880756975604313,Card,488.813043649578
11057,1132,302,Phone,Accessories,South,2024-10-12,1,125.80073979469829,0.07610083773650894,Cash,116.22719810844917
11058,1069,336,Laptop,Accessories,East,2024-11-18,1,417.5128380258736,0.2624931175872353,Card,307.9185915397676
11059,1153,289,Phone,Electronics,West,2023-01-08,2,157.65794602929134,0.2772233415882808,Card,227.90296680621273
11060,1117,343,Laptop,Accessories,North,2023-08-23,1,200.473327520374,0.20112465439768695,Cash,160.15319880688446
11061,1067,268,Tablet,Electronics,East,2024-11-05,4,1228.7461878212087,0.27937998822040133,UPI,3541.8363693674255
11062,1018,260,Tablet,Accessories,South,2024-07-14,1,106.36686067419949,0.11936357624321053,Cash,93.67053179036371
11063,1019,337,Phone,Accessories,West,2023-10-29,4,1005.467051205377,0.2859048528121328,Cash,2871.9965676922175
11064,1112,249,Tablet,Accessories,West,2023-02-07,3,445.20873578233073,0.21083486314979247,Card,1054.0296387017129
11065,1139,202,Monitor,Accessories,North,2023-05-16,1,1313.7412370267834,0.01260173022564357,Card,1297.1858243714687
11066,1046,306,Laptop,Electronics,West,2024-02-25,4,753.2388126373744,0.27206184954571583,Cash,2193.2450724865253
11067,1000,312,Tablet,Electronics,West,2023-08-07,3,493.0858660253473,0.14534184270995776,UPI,1264.259572928964
11068,1089,293,Monitor,Accessories,West,2023-12-14,4,800.5764567496801,0.13809809543334986,Cash,2760.073491295079
11069,1141,317,Phone,Electronics,West,2024-06-29,3,603.8391276156398,0.16993998179389028,UPI,1503.668151786598
11070,1063,397,Monitor,Accessories,South,2023-03-20,2,868.2365437712538,0.04481536403136838,Cash,1658.6524139936157
11071,1037,280,Phone,Accessories,East,2023-09-30,1,216.07265907320493,0.1407498145702196,Cash,185.66047237495707
11072,1036,308,Phone,Electronics,South,2023-06-10,1,1495.636229078199,0.2493381650153237,UPI,1122.7170361894025
11073,1125,250,Laptop,Electronics,South,2024-11-17,3,667.0560226602404,0.004644737741254601,Cash,1991.8731671287776
11074,1138,346,Laptop,Accessories,North,2023-11-04,2,554.9344275756846,0.08187514809731139,Card,1018.9981782672573
11075,1099,369,Monitor,Accessories,West,2024-01-09,4,1079.804280058584,0.000736375933153266,Cash,4316.036552696932
11076,1076,234,Laptop,Electronics,South,2023-01-09,2,577.6541394182321,0.1247133927449545,Card,1011.2258637164349
11077,1002,245,Laptop,Accessories,West,2024-03-19,4,1258.2477422916986,0.2184946531481204,UPI,3933.309353061073
11078,1160,353,Laptop,Electronics,South,2023-04-23,4,708.6925503226166,0.23963154873438855,UPI,2155.4698276491376
11079,1133,268,Monitor,Accessories,South,2023-07-24,1,1093.3596992348805,0.283556928338102,Card,783.3299813511668
11080,1177,292,Tablet,Accessories,North,2024-02-09,3,205.80716384073548,0.18255138389123596,Cash,504.7103438006367
11081,1009,263,Laptop,Electronics,East,2024-11-28,1,1276.872819054912,0.07638805999586863,Card,1179.3349815458516
11082,1004,364,Laptop,Electronics,East,2023-07-16,1,1116.7910808282593,0.27724438474100965,Card,807.1670247397814
11083,1150,248,Monitor,Electronics,South,2023-04-25,1,356.98932876985026,0.2325947261641128,UPI,273.9554936011165
11084,1137,348,Tablet,Accessories,North,2023-05-01,4,260.6647141313906,0.17232854490094335,Card,862.9789729524308
11085,1171,273,Laptop,Accessories,West,2024-10-14,1,508.6239056521554,0.20869206471568078,Cash,402.4781326178534
11086,1129,391,Phone,Accessories,West,2023-03-06,4,1465.3023497462614,0.2772949065022287,Card,4235.925886703503
11087,1012,204,Monitor,Accessories,South,2023-10-03,3,422.405783122235,0.21371820854187648,UPI,996.3899276268677
11088,1167,299,Laptop,Electronics,East,2023-08-27,4,711.3844529726183,0.1105123522754202,Cash,2531.070734809805
11089,1129,269,Laptop,Accessories,North,2023-10-29,4,93.52932729013764,0.213908460686729,UPI,294.0904514417561
11090,1083,289,Phone,Accessories,East,2024-01-27,2,625.9799178710372,0.01208344882061636,Card,1236.8318431414177
11091,1064,203,Phone,Accessories,West,2024-06-05,1,878.414022377999,0.11592466854917437,Card,776.5841679848825
11092,1062,325,Monitor,Electronics,East,2024-01-04,1,1432.0306881365493,0.12189690955367377,UPI,1257.4705728666831
11093,1100,238,Monitor,Accessories,West,2023-08-21,1,799.2672651630934,0.0500514703262504,UPI,759.2627633580395
11094,1072,362,Phone,Accessories,North,2023-07-14,1,1237.7056229576472,0.006925644165531053,Cash,1229.1337142313655
11095,1016,328,Monitor,Electronics,North,2023-01-12,2,843.3350817249058,0.040014370991322844,UPI,1619.1791177895357
11096,1008,223,Phone,Accessories,South,2024-11-19,2,109.13826948150125,0.1963864487391165,UPI,175.40998463299306
11097,1142,256,Laptop,Accessories,South,2023-06-26,2,506.7619990251724,0.24068664490910624,Card,769.5823074247437
11098,1151,299,Phone,Electronics,East,2023-08-05,2,884.5467863550997,0.29646104781809224,Card,1244.6262384562813
11099,1037,269,Phone,Accessories,North,2023-01-11,1,1428.3612506001302,0.10390905093254828,UPI,1279.941588661443
11100,1162,240,Tablet,Accessories,North,2024-03-21,4,1295.7390216392882,0.17981376667833052,UPI,4250.989230104932
11101,1093,381,Phone,Accessories,South,2024-09-21,3,381.1156405593291,0.2811434900445366,Card,821.9023777857603
11102,1094,373,Phone,Electronics,West,2023-06-13,2,369.1592535277871,0.05011253440144579,Cash,701.3194954715276
11103,1048,259,Tablet,Accessories,East,2024-07-04,4,341.7008023151561,0.2152936759028228,Cash,1072.5391221031296
11104,1068,307,Monitor,Accessories,East,2023-02-22,2,1387.6233996386295,0.22649361994474895,Cash,2146.6711054688744
11105,1061,387,Tablet,Electronics,South,2023-08-06,1,1286.365921997495,0.026692660760801512,Cash,1252.0293928273602
11106,1187,256,Laptop,Electronics,North,2024-12-18,1,1173.5809767667756,0.2583748155549195,Card,870.3572083558977
11107,1177,230,Tablet,Accessories,South,2023-12-26,4,619.46591562513,0.24393151413325315,UPI,1873.434627491
11108,1077,283,Laptop,Accessories,South,2024-01-20,4,781.3520212332119,0.010020901973230334,Cash,3094.088676887394
11109,1116,351,Monitor,Accessories,South,2023-02-25,4,723.2810299529716,0.027325324464015442,Card,2814.0685645233575
11110,1119,235,Tablet,Accessories,South,2023-04-28,1,417.42725596109034,0.014738068167555695,UPI,411.2751846077401
11111,1136,357,Tablet,Electronics,West,2023-09-10,1,782.2906669157121,0.10042305953980867,Cash,703.7306446945989
11112,1161,351,Monitor,Accessories,West,2023-06-29,3,94.21999438649397,0.15278669720397783,UPI,239.47329790081267
11113,1075,307,Laptop,Electronics,North,2024-02-19,4,241.1250415713158,0.15970431838638863,Cash,810.4653246451167
11114,1034,305,Tablet,Electronics,South,2023-08-23,3,1335.5549144449722,0.0803000279308328,UPI,3684.9294525356395
11115,1000,357,Laptop,Accessories,West,2024-12-08,2,1139.9356621955637,0.27347906596808225,Cash,1656.3742440692272
11116,1039,285,Tablet,Accessories,North,2023-03-21,3,663.1591931356762,0.11047883696157396,Cash,1769.682410273013
11117,1063,334,Phone,Electronics,South,2024-10-08,2,799.868025311622,0.01366504678960575,UPI,1577.875582640458
11118,1149,362,Tablet,Electronics,East,2023-01-22,2,586.4983846419673,0.0900681334624159,UPI,1067.3471397170865
11119,1059,382,Monitor,Accessories,West,2024-04-21,3,1124.130807382975,0.15933282676324664,UPI,2835.0596045729844
11120,1063,213,Monitor,Electronics,North,2024-03-15,4,1187.0714098865153,0.1224665467764696,Card,4166.779494162554
11121,1092,319,Laptop,Accessories,East,2024-07-23,2,1156.7635257945808,0.08215275572977775,Card,2123.4644288457243
11122,1071,337,Tablet,Accessories,South,2023-04-03,4,1097.7870010099518,0.039396974929295225,UPI,4218.150056213826
11123,1010,279,Laptop,Electronics,South,2023-07-11,1,346.53129110455393,0.2457493500288689,Card,261.37145155094504
11124,1104,343,Laptop,Electronics,South,2023-04-13,2,540.0564698986942,0.2988435726372575,Cash,757.3281300166058
11125,1013,381,Phone,Accessories,West,2024-01-31,1,731.2758807263286,0.09886264005716462,UPI,658.9800165475956
11126,1059,305,Phone,Electronics,North,2023-01-07,3,529.6498375701007,0.11448631325298117,Card,1407.0365410549784
11127,1029,269,Monitor,Accessories,East,2024-10-01,4,1144.6632902295771,0.18541125740308712,UPI,3729.7193211398258
11128,1034,243,Laptop,Accessories,North,2024-07-20,3,527.5626101624343,0.21553244242066238,Cash,1241.5672567929153
11129,1164,272,Monitor,Accessories,West,2023-08-19,2,250.43652583873887,0.11760886044107738,Cash,441.9659428440447
11130,1004,244,Tablet,Electronics,North,2024-07-27,1,628.608655470041,0.27147885509454456,Card,457.9546973805132
11131,1082,383,Laptop,Accessories,West,2023-08-28,2,1470.8759275344514,0.1680011967686755,Cash,2447.5340228208556
11132,1122,306,Laptop,Accessories,South,2023-03-31,3,377.528048753685,0.1351170229217793,UPI,979.5527482098563
11133,1077,283,Tablet,Accessories,East,2023-08-20,4,937.6300554676822,0.19400182594797152,Card,3022.912450573016
11134,1153,281,Tablet,Accessories,South,2024-04-01,4,677.8109222675741,0.28584115447475195,UPI,1936.2586629240577
11135,1061,306,Monitor,Accessories,North,2023-08-21,2,152.98562309152362,0.23836568832651164,UPI,233.03819947850465
11136,1131,384,Monitor,Accessories,South,2023-12-20,2,757.4210786971862,0.012003939160537302,UPI,1496.6580842991932
11137,1088,220,Tablet,Accessories,East,2023-11-29,1,1068.138276540053,0.09969297322198789,Cash,961.6523959395653
11138,1041,395,Monitor,Accessories,South,2024-03-14,3,794.1689649503372,0.1411634054853668,UPI,2046.1841079814762
11139,1088,377,Tablet,Accessories,East,2024-01-10,2,1314.5537924325427,0.09435527166273157,Cash,2381.037424464592
11140,1145,360,Laptop,Accessories,East,2023-10-19,1,468.9586741534948,0.21005626824913695,UPI,370.45096509774874
11141,1039,206,Laptop,Accessories,South,2023-12-11,2,175.06129839074913,0.2478807449587743,Cash,263.3339466643999
11142,1071,269,Phone,Electronics,West,2024-10-25,4,1408.0201369041088,0.21940352855558146,Cash,4396.382202360138
11143,1038,326,Laptop,Accessories,North,2024-03-03,1,598.3847068159175,0.29679998604848257,Cash,420.7841341813279
11144,1103,342,Tablet,Accessories,West,2024-10-18,1,885.7880496077684,0.08176429436790873,UPI,813.362214772063
11145,1013,359,Monitor,Accessories,West,2023-05-10,2,1198.4045328887842,0.2624968485073264,UPI,1767.6542395371673
11146,1031,347,Phone,Electronics,South,2023-05-21,3,520.2548126195918,0.22998679955234586,Cash,1201.8092199405194
11147,1178,342,Monitor,Accessories,North,2024-02-19,4,1088.4385803575362,0.10865362726744383,UPI,3880.703122175451
11148,1124,375,Tablet,Electronics,North,2023-04-03,3,246.35733223585066,0.2202373630970906,Cash,576.3007290137791
11149,1165,398,Laptop,Accessories,West,2024-09-17,1,472.3759334479826,0.03122278692547409,UPI,457.6270403292143
11150,1096,348,Phone,Accessories,South,2023-10-11,3,259.83042239795384,0.2368000447021657,Cash,594.9077002774073
11151,1022,369,Tablet,Electronics,North,2024-10-16,1,1226.2843096819688,0.1596991807761308,Cash,1030.4477100271354
11152,1062,353,Phone,Accessories,West,2023-08-11,3,372.8413910788388,0.08768705181277595,Card,1020.4440861040837
11153,1142,319,Phone,Electronics,North,2024-04-07,2,1090.235155337555,0.19673319053525404,UPI,1751.4994295885988
11154,1152,327,Laptop,Electronics,South,2024-06-28,3,1417.7826760061962,0.1924859996143227,UPI,3434.6380811378226
11155,1144,341,Tablet,Accessories,South,2023-10-03,1,815.2697031498717,0.0628458668158799,Card,764.0333719666929
11156,1193,256,Monitor,Accessories,South,2024-11-12,4,833.0423287779971,0.00911922444345784,Cash,3301.782515243879
11157,1052,364,Phone,Accessories,North,2023-05-20,4,718.4986737418275,0.13008677607050215,Cash,2500.1259906552864
11158,1103,257,Phone,Accessories,East,2023-12-23,4,522.540707920782,0.17085356080332637,Card,1733.0510692313019
11159,1103,220,Monitor,Electronics,North,2024-12-13,1,739.6997948411298,0.2629815835111795,Card,545.1723714709149
11160,1178,281,Tablet,Electronics,East,2023-01-23,3,924.0709217868011,0.2784650386942783,Cash,2000.2484303855465
11161,1038,268,Phone,Accessories,South,2023-09-27,4,1479.6877796474562,0.15864156544702993,UPI,4979.791175645376
11162,1178,330,Phone,Electronics,West,2024-10-26,4,1409.758611011425,0.22614104513056346,Card,4363.81730134196
11163,1197,286,Phone,Electronics,East,2023-11-29,4,1300.1217895250265,0.13179098169839906,Card,4515.109850224176
11164,1133,364,Tablet,Accessories,South,2023-03-26,2,1339.2392767720446,0.2238246469718679,Card,2078.969036875364
11165,1066,248,Tablet,Electronics,South,2024-09-12,1,728.3813157734622,0.061440457481750074,Card,683.6292345111816
11166,1134,346,Monitor,Electronics,East,2023-01-31,1,1003.294274407324,0.11131942044105943,Card,891.6081372484674
11167,1178,314,Tablet,Accessories,West,2023-08-28,1,1347.8467482575104,0.19026839964408443,Card,1091.3941045010708
11168,1199,288,Tablet,Electronics,South,2023-12-29,1,619.778609237462,0.005447389682123649,Cash,616.4024336363009
11169,1041,284,Laptop,Accessories,East,2024-01-24,1,1444.5555936009298,0.2167383931016862,Cash,1131.464935497812
11170,1191,327,Monitor,Electronics,West,2024-10-14,2,652.8897900003153,0.25066065038045005,Card,978.4720212241616
11171,1014,339,Phone,Accessories,West,2024-10-29,3,921.5698648201627,0.11974249832818543,Cash,2433.656360467885
11172,1110,388,Tablet,Electronics,South,2023-10-26,2,1079.2168342449393,0.13438272515314928,UPI,1868.3774700558995
11173,1156,368,Phone,Electronics,North,2024-01-06,4,1428.3584189601106,0.25538466366495927,UPI,4254.310338163879
11174,1032,360,Phone,Accessories,North,2023-04-09,2,404.69359737578577,0.23269639059781,Card,621.0457159367942
11175,1154,377,Laptop,Accessories,South,2023-02-16,1,1131.8899184460313,0.0864448467100125,UPI,1034.0438679533556
11176,1163,316,Tablet,Accessories,West,2024-02-26,2,805.1825999089192,0.0971928319684617,UPI,1453.8492455440849
11177,1156,395,Monitor,Accessories,South,2024-04-24,1,439.40785389992953,0.203663469717179,Cash,349.9165257536906
11178,1037,326,Tablet,Electronics,East,2024-08-01,2,1176.0799177047663,0.16895942773444836,Cash,1954.7402556787838
11179,1184,270,Phone,Electronics,North,2023-03-03,1,850.7223062520775,0.04866887132894908,Cash,809.3186117924283
11180,1096,285,Monitor,Electronics,East,2023-04-19,4,1008.4120399420299,0.09297897276874992,Cash,3658.6036973623213
11181,1154,232,Tablet,Accessories,South,2024-11-09,1,518.2065494379565,0.2699949830635962,UPI,378.2933808990108
11182,1182,280,Phone,Electronics,South,2024-07-02,2,747.8472301500273,0.206452331016679,Card,1186.9048524823745
11183,1032,351,Phone,Electronics,West,2023-04-29,4,945.1636639326972,0.2957922953056558,Cash,2662.366137354165
11184,1195,260,Laptop,Accessories,West,2024-08-20,2,637.1206806912738,0.2301037589942308,UPI,981.0336342624975
11185,1085,260,Laptop,Accessories,West,2024-01-17,4,337.6401827791669,0.28259232964307707,Cash,968.9026277859512
11186,1065,297,Laptop,Electronics,East,2024-01-27,3,1444.3787138571909,0.06485657216114261,UPI,4052.103784721681
11187,1009,227,Phone,Accessories,West,2023-02-21,3,791.6279330617953,0.23144546244507772,Cash,1825.227720029601
11188,1004,385,Tablet,Electronics,South,2024-08-25,3,1114.1845369171658,0.006065256044339229,Card,3322.2801672603587
11189,1122,242,Laptop,Electronics,West,2023-10-16,2,646.0184306562843,0.20122800651346018,Cash,1032.0428593687325
11190,1073,368,Tablet,Accessories,North,2023-12-03,2,564.9410578372887,0.1407846834360724,Card,970.8120196992522
11191,1096,366,Laptop,Electronics,West,2023-07-23,4,640.3882327773313,0.10402802157602059,Cash,2295.0796475237657
11192,1117,285,Monitor,Accessories,East,2023-08-26,4,643.3351334891922,0.25872130568792673,Cash,1907.5625110318072
11193,1037,376,Monitor,Accessories,North,2024-01-17,4,839.0611681158327,0.2562803077972592,Cash,2496.1052547615172
11194,1140,216,Laptop,Electronics,North,2024-10-28,4,838.0313114729765,0.006690511469593074,UPI,3329.6978134867536
11195,1158,297,Phone,Electronics,North,2023-05-16,1,770.8730330301639,0.1828515367348293,UPI,629.9177143131595
11196,1046,397,Laptop,Electronics,East,2024-02-11,3,245.43938813028524,0.11034966729628692,Card,655.0656999261121
11197,1108,397,Laptop,Accessories,South,2024-05-22,1,769.3094438257701,0.12469830045013475,Card,673.3778636604582
11198,1179,297,Phone,Electronics,West,2023-12-28,1,295.20065560994465,0.24961222176563277,UPI,221.51496409647496
11199,1183,264,Monitor,Accessories,North,2024-01-16,1,232.8968901288595,0.09295193145830348,Card,211.2486743607497
11200,1014,273,Tablet,Accessories,North,2024-07-29,1,1402.3362901446933,0.282914643191286,Card,1005.5948189842156
11201,1156,284,Laptop,Electronics,North,2024-09-26,3,927.1775190641712,0.053890147911642226,UPI,2631.6353562643603
11202,1135,204,Phone,Accessories,South,2023-09-11,1,1006.2605842806472,0.19881672701045333,UPI,806.1991483943426
11203,1004,201,Laptop,Electronics,South,2024-04-21,4,632.6008219833775,0.2016315201041294,UPI,2020.1942265109892
11204,1156,221,Phone,Electronics,East,2023-04-24,2,1368.022293276553,0.07565854842837545,UPI,2529.039424699183
11205,1046,311,Tablet,Electronics,South,2023-01-20,4,974.999209890515,0.0974251826901606,Cash,3520.038934976677
11206,1067,256,Tablet,Electronics,West,2024-06-11,2,1165.2963108092017,0.25043954777398214,UPI,1746.920059414911
11207,1075,265,Monitor,Electronics,East,2023-05-25,4,584.415580090185,0.2285415764864857,Card,1803.4092883724402
11208,1172,273,Phone,Electronics,East,2023-07-27,4,1442.017227187732,0.09872876409442786,Cash,5198.594594178454
11209,1129,297,Phone,Electronics,West,2024-06-14,2,1239.6688707295568,0.16018696408048017,Cash,2082.180155724624
11210,1154,343,Monitor,Accessories,West,2024-01-11,3,1288.2252713710882,0.018504088875928637,Card,3793.1635093722607
11211,1094,311,Monitor,Electronics,West,2024-05-18,1,299.6816877673437,0.06262376471958876,Cash,280.9144922618323
11212,1114,378,Phone,Accessories,East,2023-06-15,4,442.89665141326833,0.14574616765811974,Card,1513.3846472046812
11213,1163,324,Monitor,Accessories,East,2024-07-03,3,464.15856954118675,0.025792120583763477,Cash,1356.56080723678
