OrderID,CustomerID,ProductID,Product,Category,Region,OrderDate,Quantity,Price,Discount,PaymentMethod,Revenue
11016,1032,346,Tablet,Accessories,South,2024-12-13,4,448.71982836177824,0.0739852268072022,Card,1662.084760350173
11017,1180,248,Tablet,Electronics,North,2024-01-02,1,165.48543710041048,0.2005082106352182,Cash,132.30424822122023
11018,1149,262,Tablet,Electronics,South,2023-12-15,1,672.9239780003928,0.2220448181092772,UPI,523.5046957039243
11019,1020,309,Laptop,Electronics,North,2023-08-13,2,853.7677672213002,0.1344386098395478,UPI,1477.976830940508
11020,1197,349,Tablet,Electronics,West,2024-12-14,1,526.6816831069295,0.2812577960278749,Cash,378.5483537080229
11021,1069,351,Phone,Accessories,South,2023-08-24,4,1094.628868227378,0.2209970205656371,Card,3410.8765988959685
11022,1111,308,Monitor,Accessories,South,2023-07-02,3,983.4673817468048,0.1373773739582693,UPI,2545.083646406442
11023,1003,275,Tablet,Electronics,East,2024-12-12,3,532.5866235829244,0.1708005605328282,Card,1324.8615892280236
11024,1093,229,Laptop,Electronics,West,2024-03-19,2,1144.5651669174129,0.2077840330275302,Card,1813.485600944969
11025,1074,257,Phone,Accessories,West,2024-09-14,3,990.6078116729014,0.1776570541287654,Card,2443.858038162453
11026,1189,316,Monitor,Electronics,East,2023-01-06,1,974.295799140958,0.2636092751478227,Card,717.4623897498413
11027,1061,358,Monitor,Accessories,East,2023-08-24,1,852.4701661412487,0.1070665986841203,UPI,761.1990849728181
11028,1093,299,Tablet,Electronics,North,2023-05-07,1,66.51501872840156,0.0899657220167414,Cash,60.53094704354383
11029,1094,391,Monitor,Accessories,North,2023-04-14,1,1059.9354160414891,0.0641516668485792,UPI,991.9387923505852
11030,1151,218,Tablet,Accessories,South,2024-04-24,2,595.2605971082769,0.0113348904193785,Cash,1177.0267669381617
11031,1054,375,Tablet,Accessories,South,2023-06-04,3,1416.7840797300505,0.0129041893140166,Card,4195.504889244387
11032,1136,372,Phone,Accessories,South,2023-09-14,4,1236.0779180619477,0.2610165579327848,Cash,3653.764458210781
11033,1130,293,Phone,Accessories,South,2023-08-23,3,902.1569808204029,0.2035179439217722,Card,2155.655540967482
11034,1030,382,Laptop,Electronics,North,2024-05-14,1,415.6638736379407,0.1981597246309458,UPI,333.29603489881407
11035,1039,312,Phone,Accessories,West,2023-10-16,4,345.39022025261653,0.1843928456804658,UPI,1126.810938680135
11036,1035,382,Phone,Electronics,South,2024-05-24,2,543.5580146324462,0.2547657434082314,Cash,810.1561058982174
11037,1151,345,Tablet,Accessories,West,2024-07-05,1,741.0235181910268,0.1440800776996882,Card,634.2567921127674
11038,1005,262,Phone,Accessories,South,2024-12-09,1,479.2949895564733,0.2611232485674901,Card,354.1399248613657
11039,1065,315,Tablet,Electronics,East,2024-07-22,4,796.6477683191,0.1078335078546717,Cash,2842.9697797466224
11040,1074,312,Tablet,Electronics,South,2023-10-25,2,289.78711699411963,0.2780122513017271,Card,418.4454964006949
11041,1003,246,Phone,Electronics,South,2024-09-01,4,1467.683578596975,0.209597094024372,Card,4640.245462303032
11042,1078,256,Laptop,Electronics,South,2023-05-17,2,206.49060469924112,0.0771531408073281,Card,381.1184119989804
11043,1133,317,Laptop,Accessories,North,2024-01-11,1,1401.3190024988394,0.1692254765065875,UPI,1164.1801265632375
11044,1117,244,Monitor,Electronics,East,2023-03-28,3,1374.6881165339075,0.1599091684464766,UPI,3464.588648837152
11045,1112,360,Monitor,Accessories,South,2024-02-23,1,811.7726986382721,0.0413696465191001,UPI,778.1899490417508
11046,1093,344,Phone,Electronics,South,2023-07-18,3,1101.1198941623222,0.1773728717251842,Card,2717.4332892630605
11047,1178,397,Laptop,Electronics,West,2024-04-07,3,682.2700320602523,0.0944356871150873,UPI,1853.518178353829
11048,1061,203,Tablet,Accessories,East,2024-03-12,2,963.5501374365354,0.0157046300428807,Card,1896.8358780006556
11049,1184,347,Monitor,Accessories,South,2023-11-06,4,543.8351092606222,0.2845968473119694,Card,1556.2454068299546
11050,1193,246,Tablet,Electronics,West,2024-08-18,2,486.68057868889576,0.1924471107192863,Cash,786.040614954055
11051,1078,342,Monitor,Accessories,West,2023-10-08,1,888.4331899457949,0.2630756795612541,Card,654.7080247560322
11052,1135,397,Phone,Accessories,North,2023-11-19,4,772.2880275667715,0.2028168015039759,UPI,2462.620159903458
11053,1025,246,Laptop,Accessories,West,2024-12-02,3,890.3277352674726,0.1070951076420338,UPI,2384.933971866943
11054,1178,277,Monitor,Accessories,South,2023-06-01,3,465.6578428661833,0.1538064216986434,Card,1182.1100289570795
11055,1172,323,Laptop,Accessories,North,2023-10-29,1,582.0888561346432,0.2027240281041531,UPI,464.0854585044894
11056,1043,274,Tablet,Accessories,North,2023-10-05,4,171.6520429119185,0.2880756975604313,Card,488.813043649578
11057,1132,302,Phone,Accessories,South,2024-10-12,1,125.80073979469827,0.0761008377365089,Cash,116.22719810844916
11058,1069,336,Laptop,Accessories,East,2024-11-18,1,417.5128380258736,0.2624931175872353,Card,307.9185915397676
11059,1153,289,Phone,Electronics,West,2023-01-08,2,157.65794602929134,0.2772233415882808,Card,227.90296680621276
11060,1117,343,Laptop,Accessories,North,2023-08-23,1,200.473327520374,0.2011246543976869,Cash,160.15319880688446
11061,1067,268,Tablet,Electronics,East,2024-11-05,4,1228.7461878212089,0.2793799882204013,UPI,3541.836369367425
11062,1018,260,Tablet,Accessories,South,2024-07-14,1,106.36686067419949,0.1193635762432105,Cash,93.67053179036373
11063,1019,337,Phone,Accessories,West,2023-10-29,4,1005.467051205377,0.2859048528121328,Cash,2871.996567692217
11064,1112,249,Tablet,Accessories,West,2023-02-07,3,445.20873578233073,0.2108348631497924,Card,1054.0296387017129
11065,1139,202,Monitor,Accessories,North,2023-05-16,1,1313.7412370267834,0.0126017302256435,Card,1297.1858243714687
11066,1046,306,Laptop,Electronics,West,2024-02-25,4,753.2388126373744,0.2720618495457158,Cash,2193.2450724865253
11067,1000,312,Tablet,Electronics,West,2023-08-07,3,493.0858660253473,0.1453418427099577,UPI,1264.259572928964
11068,1089,293,Monitor,Accessories,West,2023-12-14,4,800.5764567496801,0.1380980954333498,Cash,2760.073491295079
11069,1141,317,Phone,Electronics,West,2024-06-29,3,603.8391276156398,0.1699399817938902,UPI,1503.668151786598
11070,1063,397,Monitor,Accessories,South,2023-03-20,2,868.2365437712538,0.0448153640313683,Cash,1658.6524139936157
11071,1037,280,Phone,Accessories,East,2023-09-30,1,216.07265907320493,0.1407498145702196,Cash,185.66047237495707
11072,1036,308,Phone,Electronics,South,2023-06-10,1,1495.636229078199,0.2493381650153237,UPI,1122.7170361894025
11073,1125,250,Laptop,Electronics,South,2024-11-17,3,667.0560226602404,0.0046447377412546,Cash,1991.8731671287776
11074,1138,346,Laptop,Accessories,North,2023-11-04,2,554.9344275756846,0.0818751480973113,Card,1018.9981782672572
11075,1099,369,Monitor,Accessories,West,2024-01-09,4,1079.804280058584,0.0007363759331532,Cash,4316.036552696932
11076,1076,234,Laptop,Electronics,South,2023-01-09,2,577.6541394182321,0.1247133927449545,Card,1011.2258637164348
11077,1002,245,Laptop,Accessories,West,2024-03-19,4,1258.2477422916986,0.2184946531481204,UPI,3933.309353061073
11078,1160,353,Laptop,Electronics,South,2023-04-23,4,708.6925503226166,0.2396315487343885,UPI,2155.4698276491376
11079,1133,268,Monitor,Accessories,South,2023-07-24,1,1093.3596992348805,0.283556928338102,Card,783.3299813511668
11080,1177,292,Tablet,Accessories,North,2024-02-09,3,205.80716384073548,0.1825513838912359,Cash,504.7103438006367
11081,1009,263,Laptop,Electronics,East,2024-11-28,1,1276.872819054912,0.0763880599958686,Card,1179.3349815458516
11082,1004,364,Laptop,Electronics,East,2023-07-16,1,1116.7910808282593,0.2772443847410096,Card,807.1670247397814
11083,1150,248,Monitor,Electronics,South,2023-04-25,1,356.98932876985026,0.2325947261641128,UPI,273.9554936011165
11084,1137,348,Tablet,Accessories,North,2023-05-01,4,260.6647141313906,0.1723285449009433,Card,862.9789729524308
11085,1171,273,Laptop,Accessories,West,2024-10-14,1,508.6239056521554,0.2086920647156807,Cash,402.4781326178534
11086,1129,391,Phone,Accessories,West,2023-03-06,4,1465.3023497462614,0.2772949065022287,Card,4235.925886703503
11087,1012,204,Monitor,Accessories,South,2023-10-03,3,422.405783122235,0.2137182085418764,UPI,996.3899276268676
11088,1167,299,Laptop,Electronics,East,2023-08-27,4,711.3844529726183,0.1105123522754202,Cash,2531.070734809805
11089,1129,269,Laptop,Accessories,North,2023-10-29,4,93.52932729013764,0.213908460686729,UPI,294.0904514417561
11090,1083,289,Phone,Accessories,East,2024-01-27,2,625.9799178710372,0.0120834488206163,Card,1236.8318431414175
11091,1064,203,Phone,Accessories,West,2024-06-05,1,878.414022377999,0.1159246685491743,Card,776.5841679848825
11092,1062,325,Monitor,Electronics,East,2024-01-04,1,1432.030688136549,0.1218969095536737,UPI,1257.4705728666831
11093,1100,238,Monitor,Accessories,West,2023-08-21,1,799.2672651630934,0.0500514703262504,UPI,759.2627633580395
11094,1072,362,Phone,Accessories,North,2023-07-14,1,1237.7056229576472,0.006925644165531,Cash,1229.1337142313655
11095,1016,328,Monitor,Electronics,North,2023-01-12,2,843.3350817249058,0.0400143709913228,UPI,1619.1791177895357
11096,1008,223,Phone,Accessories,South,2024-11-19,2,109.13826948150124,0.1963864487391165,UPI,175.40998463299306
11097,1142,256,Laptop,Accessories,South,2023-06-26,2,506.7619990251724,0.2406866449091062,Card,769.5823074247437
11098,1151,299,Phone,Electronics,East,2023-08-05,2,884.5467863550997,0.2964610478180922,Card,1244.6262384562813
11099,1037,269,Phone,Accessories,North,2023-01-11,1,1428.3612506001302,0.1039090509325482,UPI,1279.941588661443
11100,1162,240,Tablet,Accessories,North,2024-03-21,4,1295.7390216392882,0.1798137666783305,UPI,4250.989230104932
11101,1093,381,Phone,Accessories,South,2024-09-21,3,381.1156405593291,0.2811434900445366,Card,821.9023777857603
11102,1094,373,Phone,Electronics,West,2023-06-13,2,369.1592535277871,0.0501125344014457,Cash,701.3194954715276
11103,1048,259,Tablet,Accessories,East,2024-07-04,4,341.7008023151561,0.2152936759028228,Cash,1072.5391221031296
11104,1068,307,Monitor,Accessories,East,2023-02-22,2,1387.6233996386295,0.2264936199447489,Cash,2146.6711054688744
11105,1061,387,Tablet,Electronics,South,2023-08-06,1,1286.365921997495,0.0266926607608015,Cash,1252.0293928273602
11106,1187,256,Laptop,Electronics,North,2024-12-18,1,1173.5809767667756,0.2583748155549195,Card,870.3572083558977
11107,1177,230,Tablet,Accessories,South,2023-12-26,4,619.46591562513,0.2439315141332531,UPI,1873.434627491
11108,1077,283,Laptop,Accessories,South,2024-01-20,4,781.3520212332119,0.0100209019732303,Cash,3094.088676887394
11109,1116,351,Monitor,Accessories,South,2023-02-25,4,723.2810299529716,0.0273253244640154,Card,2814.068564523357
11110,1119,235,Tablet,Accessories,South,2023-04-28,1,417.4272559610904,0.0147380681675556,UPI,411.2751846077401
11111,1136,357,Tablet,Electronics,West,2023-09-10,1,782.2906669157121,0.1004230595398086,Cash,703.7306446945989
11112,1161,351,Monitor,Accessories,West,2023-06-29,3,94.21999438649397,0.1527866972039778,UPI,239.47329790081267
11113,1075,307,Laptop,Electronics,North,2024-02-19,4,241.1250415713158,0.1597043183863886,Cash,810.4653246451167
11114,1034,305,Tablet,Electronics,South,2023-08-23,3,1335.5549144449722,0.0803000279308328,UPI,3684.92945253564
11115,1000,357,Laptop,Accessories,West,2024-12-08,2,1139.9356621955635,0.2734790659680822,Cash,1656.3742440692272
11116,1039,285,Tablet,Accessories,North,2023-03-21,3,663.1591931356762,0.1104788369615739,Cash,1769.682410273013
11117,1063,334,Phone,Electronics,South,2024-10-08,2,799.868025311622,0.0136650467896057,UPI,1577.875582640458
11118,1149,362,Tablet,Electronics,East,2023-01-22,2,586.4983846419673,0.0900681334624159,UPI,1067.3471397170863
11119,1059,382,Monitor,Accessories,West,2024-04-21,3,1124.130807382975,0.1593328267632466,UPI,2835.0596045729844
11120,1063,213,Monitor,Electronics,North,2024-03-15,4,1187.0714098865153,0.1224665467764696,Card,4166.779494162554
11121,1092,319,Laptop,Accessories,East,2024-07-23,2,1156.7635257945808,0.0821527557297777,Card,2123.4644288457243
11122,1071,337,Tablet,Accessories,South,2023-04-03,4,1097.7870010099518,0.0393969749292952,UPI,4218.150056213826
11123,1010,279,Laptop,Electronics,South,2023-07-11,1,346.531291104554,0.2457493500288689,Card,261.37145155094504
11124,1104,343,Laptop,Electronics,South,2023-04-13,2,540.0564698986942,0.2988435726372575,Cash,757.3281300166058
11125,1013,381,Phone,Accessories,West,2024-01-31,1,731.2758807263286,0.0988626400571646,UPI,658.9800165475956
11126,1059,305,Phone,Electronics,North,2023-01-07,3,529.6498375701007,0.1144863132529811,Card,1407.0365410549784
11127,1029,269,Monitor,Accessories,East,2024-10-01,4,1144.6632902295771,0.1854112574030871,UPI,3729.7193211398258
11128,1034,243,Laptop,Accessories,North,2024-07-20,3,527.5626101624343,0.2155324424206623,Cash,1241.5672567929153
11129,1164,272,Monitor,Accessories,West,2023-08-19,2,250.43652583873887,0.1176088604410773,Cash,441.9659428440447
11130,1004,244,Tablet,Electronics,North,2024-07-27,1,628.608655470041,0.2714788550945445,Card,457.9546973805132
11131,1082,383,Laptop,Accessories,West,2023-08-28,2,1470.8759275344514,0.1680011967686755,Cash,2447.534022820856
11132,1122,306,Laptop,Accessories,South,2023-03-31,3,377.528048753685,0.1351170229217793,UPI,979.5527482098564
11133,1077,283,Tablet,Accessories,East,2023-08-20,4,937.6300554676822,0.1940018259479715,Card,3022.912450573016
11134,1153,281,Tablet,Accessories,South,2024-04-01,4,677.8109222675741,0.2858411544747519,UPI,1936.2586629240575
11135,1061,306,Monitor,Accessories,North,2023-08-21,2,152.98562309152362,0.2383656883265116,UPI,233.03819947850465
11136,1131,384,Monitor,Accessories,South,2023-12-20,2,757.4210786971862,0.0120039391605373,UPI,1496.6580842991932
11137,1088,220,Tablet,Accessories,East,2023-11-29,1,1068.138276540053,0.0996929732219878,Cash,961.6523959395652
11138,1041,395,Monitor,Accessories,South,2024-03-14,3,794.1689649503372,0.1411634054853668,UPI,2046.184107981476
11139,1088,377,Tablet,Accessories,East,2024-01-10,2,1314.5537924325429,0.0943552716627315,Cash,2381.037424464592
11140,1145,360,Laptop,Accessories,East,2023-10-19,1,468.9586741534948,0.2100562682491369,UPI,370.4509650977488
11141,1039,206,Laptop,Accessories,South,2023-12-11,2,175.06129839074913,0.2478807449587743,Cash,263.3339466643999
11142,1071,269,Phone,Electronics,West,2024-10-25,4,1408.0201369041088,0.2194035285555814,Cash,4396.382202360138
11143,1038,326,Laptop,Accessories,North,2024-03-03,1,598.3847068159175,0.2967999860484825,Cash,420.7841341813279
11144,1103,342,Tablet,Accessories,West,2024-10-18,1,885.7880496077684,0.0817642943679087,UPI,813.362214772063
11145,1013,359,Monitor,Accessories,West,2023-05-10,2,1198.4045328887842,0.2624968485073264,UPI,1767.654239537167
11146,1031,347,Phone,Electronics,South,2023-05-21,3,520.2548126195918,0.2299867995523458,Cash,1201.8092199405194
11147,1178,342,Monitor,Accessories,North,2024-02-19,4,1088.4385803575362,0.1086536272674438,UPI,3880.703122175451
11148,1124,375,Tablet,Electronics,North,2023-04-03,3,246.35733223585063,0.2202373630970906,Cash,576.3007290137791
11149,1165,398,Laptop,Accessories,West,2024-09-17,1,472.3759334479826,0.031222786925474,UPI,457.6270403292143
11150,1096,348,Phone,Accessories,South,2023-10-11,3,259.83042239795384,0.2368000447021657,Cash,594.9077002774073
11151,1022,369,Tablet,Electronics,North,2024-10-16,1,1226.2843096819688,0.1596991807761308,Cash,1030.4477100271354
11152,1062,353,Phone,Accessories,West,2023-08-11,3,372.8413910788388,0.0876870518127759,Card,1020.4440861040836
11153,1142,319,Phone,Electronics,North,2024-04-07,2,1090.235155337555,0.196733190535254,UPI,1751.4994295885988
11154,1152,327,Laptop,Electronics,South,2024-06-28,3,1417.7826760061962,0.1924859996143227,UPI,3434.6380811378226
11155,1144,341,Tablet,Accessories,South,2023-10-03,1,815.2697031498717,0.0628458668158799,Card,764.0333719666929
11156,1193,256,Monitor,Accessories,South,2024-11-12,4,833.0423287779971,0.0091192244434578,Cash,3301.782515243879
11157,1052,364,Phone,Accessories,North,2023-05-20,4,718.4986737418275,0.1300867760705021,Cash,2500.1259906552864
11158,1103,257,Phone,Accessories,East,2023-12-23,4,522.540707920782,0.1708535608033263,Card,1733.051069231302
11159,1103,220,Monitor,Electronics,North,2024-12-13,1,739.6997948411298,0.2629815835111795,Card,545.1723714709149
11160,1178,281,Tablet,Electronics,East,2023-01-23,3,924.0709217868013,0.2784650386942783,Cash,2000.2484303855465
11161,1038,268,Phone,Accessories,South,2023-09-27,4,1479.6877796474562,0.1586415654470299,UPI,4979.791175645376
11162,1178,330,Phone,Electronics,West,2024-10-26,4,1409.758611011425,0.2261410451305634,Card,4363.81730134196
11163,1197,286,Phone,Electronics,East,2023-11-29,4,1300.1217895250263,0.131790981698399,Card,4515.109850224176
11164,1133,364,Tablet,Accessories,South,2023-03-26,2,1339.2392767720446,0.2238246469718679,Card,2078.969036875364
11165,1066,248,Tablet,Electronics,South,2024-09-12,1,728.3813157734622,0.06144045748175,Card,683.6292345111816
11166,1134,346,Monitor,Electronics,East,2023-01-31,1,1003.294274407324,0.1113194204410594,Card,891.6081372484674
11167,1178,314,Tablet,Accessories,West,2023-08-28,1,1347.8467482575104,0.1902683996440844,Card,1091.3941045010708
11168,1199,288,Tablet,Electronics,South,2023-12-29,1,619.778609237462,0.0054473896821236,Cash,616.4024336363009
11169,1041,284,Laptop,Accessories,East,2024-01-24,1,1444.5555936009298,0.2167383931016862,Cash,1131.464935497812
11170,1191,327,Monitor,Electronics,West,2024-10-14,2,652.8897900003153,0.25066065038045,Card,978.4720212241616
11171,1014,339,Phone,Accessories,West,2024-10-29,3,921.5698648201628,0.1197424983281854,Cash,2433.656360467885
11172,1110,388,Tablet,Electronics,South,2023-10-26,2,1079.2168342449393,0.1343827251531492,UPI,1868.3774700558995
11173,1156,368,Phone,Electronics,North,2024-01-06,4,1428.3584189601106,0.2553846636649592,UPI,4254.310338163879
11174,1032,360,Phone,Accessories,North,2023-04-09,2,404.69359737578577,0.23269639059781,Card,621.0457159367942
11175,1154,377,Laptop,Accessories,South,2023-02-16,1,1131.8899184460313,0.0864448467100125,UPI,1034.0438679533556
11176,1163,316,Tablet,Accessories,West,2024-02-26,2,805.1825999089192,0.0971928319684617,UPI,1453.8492455440849
11177,1156,395,Monitor,Accessories,South,2024-04-24,1,439.40785389992953,0.203663469717179,Cash,349.9165257536906
11178,1037,326,Tablet,Electronics,East,2024-08-01,2,1176.0799177047663,0.1689594277344483,Cash,1954.740255678784
11179,1184,270,Phone,Electronics,North,2023-03-03,1,850.7223062520775,0.048668871328949,Cash,809.3186117924283
11180,1096,285,Monitor,Electronics,East,2023-04-19,4,1008.41203994203,0.0929789727687499,Cash,3658.603697362321
11181,1154,232,Tablet,Accessories,South,2024-11-09,1,518.2065494379565,0.2699949830635962,UPI,378.2933808990108
11182,1182,280,Phone,Electronics,South,2024-07-02,2,747.8472301500273,0.206452331016679,Card,1186.9048524823745
11183,1032,351,Phone,Electronics,West,2023-04-29,4,945.1636639326972,0.2957922953056558,Cash,2662.366137354165
11184,1195,260,Laptop,Accessories,West,2024-08-20,2,637.1206806912738,0.2301037589942308,UPI,981.0336342624976
11185,1085,260,Laptop,Accessories,West,2024-01-17,4,337.6401827791669,0.282592329643077,Cash,968.9026277859512
11186,1065,297,Laptop,Electronics,East,2024-01-27,3,1444.3787138571909,0.0648565721611426,UPI,4052.103784721681
11187,1009,227,Phone,Accessories,West,2023-02-21,3,791.6279330617953,0.2314454624450777,Cash,1825.227720029601
11188,1004,385,Tablet,Electronics,South,2024-08-25,3,1114.1845369171658,0.0060652560443392,Card,3322.2801672603587
11189,1122,242,Laptop,Electronics,West,2023-10-16,2,646.0184306562843,0.2012280065134601,Cash,1032.0428593687325
11190,1073,368,Tablet,Accessories,North,2023-12-03,2,564.9410578372887,0.1407846834360724,Card,970.8120196992522
11191,1096,366,Laptop,Electronics,West,2023-07-23,4,640.3882327773313,0.1040280215760205,Cash,2295.0796475237657
11192,1117,285,Monitor,Accessories,East,2023-08-26,4,643.3351334891922,0.2587213056879267,Cash,1907.5625110318072
11193,1037,376,Monitor,Accessories,North,2024-01-17,4,839.0611681158327,0.2562803077972592,Cash,2496.105254761517
11194,1140,216,Laptop,Electronics,North,2024-10-28,4,838.0313114729765,0.006690511469593,UPI,3329.6978134867536
11195,1158,297,Phone,Electronics,North,2023-05-16,1,770.8730330301639,0.1828515367348293,UPI,629.9177143131595
11196,1046,397,Laptop,Electronics,East,2024-02-11,3,245.43938813028524,0.1103496672962869,Card,655.0656999261121
11197,1108,397,Laptop,Accessories,South,2024-05-22,1,769.3094438257701,0.1246983004501347,Card,673.3778636604582
11198,1179,297,Phone,Electronics,West,2023-12-28,1,295.20065560994465,0.2496122217656327,UPI,221.51496409647496
11199,1183,264,Monitor,Accessories,North,2024-01-16,1,232.8968901288595,0.0929519314583034,Card,211.2486743607497
11200,1014,273,Tablet,Accessories,North,2024-07-29,1,1402.3362901446933,0.282914643191286,Card,1005.5948189842156
11201,1156,284,Laptop,Electronics,North,2024-09-26,3,927.1775190641712,0.0538901479116422,UPI,2631.6353562643603
11202,1135,204,Phone,Accessories,South,2023-09-11,1,1006.2605842806472,0.1988167270104533,UPI,806.1991483943426
11203,1004,201,Laptop,Electronics,South,2024-04-21,4,632.6008219833775,0.2016315201041294,UPI,2020.1942265109888
11204,1156,221,Phone,Electronics,East,2023-04-24,2,1368.022293276553,0.0756585484283754,UPI,2529.039424699183
11205,1046,311,Tablet,Electronics,South,2023-01-20,4,974.999209890515,0.0974251826901606,Cash,3520.038934976677
11206,1067,256,Tablet,Electronics,West,2024-06-11,2,1165.2963108092015,0.2504395477739821,UPI,1746.920059414911
11207,1075,265,Monitor,Electronics,East,2023-05-25,4,584.415580090185,0.2285415764864857,Card,1803.40928837244
11208,1172,273,Phone,Electronics,East,2023-07-27,4,1442.017227187732,0.0987287640944278,Cash,5198.594594178454
11209,1129,297,Phone,Electronics,West,2024-06-14,2,1239.6688707295568,0.1601869640804801,Cash,2082.180155724624
11210,1154,343,Monitor,Accessories,West,2024-01-11,3,1288.2252713710882,0.0185040888759286,Card,3793.1635093722607
11211,1094,311,Monitor,Electronics,West,2024-05-18,1,299.6816877673437,0.0626237647195887,Cash,280.9144922618323
11212,1114,378,Phone,Accessories,East,2023-06-15,4,442.89665141326833,0.1457461676581197,Card,1513.3846472046812
11213,1163,324,Monitor,Accessories,East,2024-07-03,3,464.1585695411868,0.0257921205837634,Cash,1356.56080723678
11214,1035,366,Tablet,Accessories,East,2023-06-30,1,442.8183737079632,0.2529997064675812,Cash,330.7854551413968
11215,1025,285,Laptop,Electronics,West,2024-09-08,3,1290.3418350512177,0.2154018630322943,Card,3037.199399498027
11216,1042,275,Tablet,Accessories,West,2024-09-03,3,96.23295305245856,0.2830901011945484,Card,206.9710699037635
11217,1026,287,Monitor,Accessories,North,2024-08-24,1,160.34498402212273,0.2080400717892081,Card,126.98680203512087
11218,1068,367,Phone,Electronics,South,2024-03-19,4,447.1765624133604,0.2821204116786556,Card,1284.0757061290285
11219,1147,237,Phone,Electronics,North,2023-11-28,3,339.81581324169326,0.1663537667072895,UPI,849.8585181667103
11220,1010,387,Tablet,Accessories,West,2024-05-17,4,386.19644013013016,0.1800655833185908,UPI,1266.6230114501402
11221,1073,258,Phone,Electronics,East,2023-03-20,4,1207.0176244172849,0.2930913163878783,Card,3413.0049598938126
11222,1103,337,Monitor,Electronics,West,2024-08-07,4,866.533561143468,0.1926387440592781,UPI,2798.4224969583065
11223,1037,298,Tablet,Electronics,South,2024-11-18,1,58.36745887480359,0.0092359706582239,Card,57.8283787372408
11224,1133,391,Phone,Electronics,North,2024-01-31,2,672.5180102710831,0.2171408329891569,Card,1052.9737786412193
11225,1199,262,Laptop,Accessories,North,2024-08-30,4,641.4331439330205,0.2716406076412246,Cash,1868.7754198153343
11226,1022,248,Laptop,Electronics,East,2023-04-13,2,215.22064069458813,0.2386740749382979,Card,327.706106738359
11227,1046,391,Monitor,Electronics,North,2024-02-06,2,1030.4055934721127,0.1751499817876267,Card,1699.8601450832068
11228,1089,231,Phone,Electronics,North,2023-08-12,3,1068.0409231502622,0.2013910539280549,Card,2558.8411079962148
11229,1045,334,Monitor,Accessories,West,2024-06-01,4,1095.2951676255416,0.2970575367755015,Card,3079.717932354353
11230,1106,220,Tablet,Accessories,North,2024-09-25,4,1106.2828710599586,0.0271986265528014,Cash,4304.773985552951
11231,1139,219,Laptop,Electronics,North,2023-08-24,4,50.07659905183037,0.2001734485899718,Card,160.21037410387265
11232,1140,353,Tablet,Electronics,North,2024-03-02,2,1433.185165577747,0.0850193083711781,Cash,2622.673508064989
11233,1103,326,Phone,Accessories,East,2023-04-26,1,1230.6027122292614,0.192027118975851,Card,994.293618796008
11234,1189,267,Monitor,Electronics,East,2023-06-12,2,1360.7734600544636,0.1822870727651816,Cash,2225.4440986491754
11235,1110,309,Monitor,Electronics,West,2023-08-14,4,72.68277819577949,0.0460370496324486,UPI,277.3467101142245
11236,1103,315,Monitor,Accessories,North,2023-08-18,4,1404.095253889322,0.0620239937220717,Cash,5268.0306347076
11237,1059,342,Tablet,Electronics,East,2023-07-01,4,1224.1933665977515,0.186488873412964,Cash,3983.579699285253
11238,1170,319,Laptop,Electronics,East,2023-09-06,2,1263.967757290113,0.0384689841911322,Card,2430.688403233637
11239,1099,278,Tablet,Accessories,West,2023-11-14,4,185.26670784685436,0.0795542625390968,Cash,682.1118061242062
11240,1067,315,Tablet,Accessories,South,2023-07-29,3,1121.2281419319663,0.2505736643214007,Cash,2520.8336936033943
11241,1132,291,Phone,Electronics,North,2024-10-17,4,1441.879199981032,0.0981274518004915,Card,5201.565073131048
11242,1119,213,Phone,Accessories,East,2024-01-27,1,1033.8936450563328,0.1464180468808988,UPI,882.5129568646113
11243,1036,354,Phone,Electronics,West,2023-04-06,3,877.3140367056794,0.2823421005437521,UPI,1888.8340462370384
11244,1071,324,Laptop,Electronics,West,2023-03-27,4,1421.1630327360456,0.0681447266510838,UPI,5297.273065374489
11245,1126,367,Laptop,Electronics,West,2024-02-19,3,692.2588265149323,0.1168878052074031,Cash,1834.026634944448
11246,1105,257,Phone,Accessories,East,2024-01-29,4,918.975671150194,0.1819373326630637,Card,3007.118755035516
11247,1091,227,Phone,Accessories,North,2024-11-26,1,740.690525566831,0.2266016788511916,UPI,572.8488089642156
11248,1030,225,Laptop,Electronics,South,2024-09-24,4,1402.6270209724337,0.2704960160138115,UPI,4092.8879993842784
11249,1121,312,Monitor,Electronics,North,2024-05-15,3,160.32285380998553,0.2746418962720545,UPI,348.8744436715912
11250,1136,390,Laptop,Accessories,West,2024-08-26,1,776.6235661967548,0.2329920223117868,UPI,595.6764709335811
11251,1050,265,Laptop,Accessories,West,2024-08-04,2,1046.0810400088856,0.0684992509779931,Card,1948.8505446119937
11252,1028,352,Laptop,Accessories,South,2023-05-13,1,1198.2644807122435,0.0074427990127697,UPI,1189.3460390181613
11253,1039,330,Phone,Electronics,North,2024-10-10,1,895.3770387939977,0.1151321791066871,Cash,792.290329195552
11254,1040,399,Monitor,Accessories,West,2023-11-10,1,1367.9307289761082,0.042464655296347,Cash,1309.842022100857
11255,1010,243,Laptop,Accessories,West,2024-11-29,3,1415.887597981614,0.2131162942314894,Card,3342.416640154342
11256,1150,296,Phone,Electronics,North,2023-08-09,1,143.2628736306961,0.198339176047715,UPI,114.84823331655592
